date,outlet,transaction_count,total_revenue,avg_transaction_value,total_items,avg_basket_size,zero_value_transactions,day_name,day_of_week,is_weekend,month,tx_lag_1,rev_lag_1_x,tx_roll_mean_7,tx_roll_std_7,tx_diff_from_roll7,tx_zscore_roll7,tx_pct_change_1d,paid_revenue,rev_lag_1_y,rev_roll_mean_7,rev_roll_std_7,rev_diff_from_roll7,rev_zscore_roll7,rev_pct_change_1d
2025-05-30,SHOP003,44,996000,22636.36363636364,48,1.0909090909090908,2,Friday,4,0,5,54.0,1162000.0,57.142857142857146,7.798046153333894,-13.142857142857146,-1.6854036509946195,-0.18518518175583,996000,1162000.0,1405000.0,252775.262502748,-409000.0,-1.6180380783658985,-0.14285714285701992
2025-05-31,SHOP003,48,1199000,24979.166666666668,56,1.1666666666666667,1,Saturday,5,1,5,44.0,996000.0,55.714285714285715,9.250482612892716,-7.714285714285715,-0.8339332338834752,0.09090908884297526,1199000,996000.0,1353000.0,297125.1139391169,-154000.0,-0.5183001798731743,0.20381526104397207
2025-06-01,SHOP003,88,2216000,25181.81818181818,105,1.193181818181818,1,Sunday,6,1,6,48.0,1199000.0,54.0,9.433981132056712,34.0,3.603992409999152,0.8333333159722226,2216000,1199000.0,1277857.142857143,250168.89532968737,938142.857142857,3.750037972957297,0.8482068390318197
2025-06-02,SHOP003,79,1932000,24455.69620253165,93,1.1772151898734178,2,Monday,0,0,6,88.0,2216000.0,57.285714285714285,15.776715814920532,21.714285714285715,1.376350096729241,-0.10227272611053721,1932000,2216000.0,1381857.142857143,435076.0196300673,550142.857142857,1.264475246439377,-0.12815884476528513
2025-06-03,SHOP003,74,1669000,22554.054054054053,85,1.148648648648649,7,Tuesday,1,0,6,79.0,1932000.0,60.857142857142854,17.62979080447426,13.142857142857146,0.7454913415098653,-0.06329113843935268,1669000,1932000.0,1474000.0,477837.8386021767,195000.0,0.4080882346404947,-0.13612836438916348
2025-06-04,SHOP003,86,2223000,25848.837209302324,101,1.1744186046511629,1,Wednesday,2,0,6,74.0,1669000.0,61.714285714285715,18.172454298693296,24.285714285714285,1.3364024776256054,0.16216215997078162,2223000,1669000.0,1466428.5714285714,473654.8874243273,756571.4285714286,1.597305229307285,0.33193529059297067
2025-06-05,SHOP003,67,1482000,22119.402985074623,73,1.0895522388059702,4,Thursday,3,0,6,86.0,2223000.0,67.57142857142857,18.491954492491633,-0.5714285714285694,-0.030901468028115737,-0.22093022998918338,1482000,2223000.0,1628142.857142857,515507.332172695,-146142.85714285704,-0.28349326580211603,-0.33333333333318343
2025-06-06,SHOP003,73,1736000,23780.821917808214,85,1.1643835616438356,4,Friday,4,0,6,67.0,1482000.0,69.42857142857143,17.52956685961506,3.5714285714285694,0.20373739957711634,0.08955223746936959,1736000,1482000.0,1673857.142857143,480265.00621060864,62142.85714285704,0.12939284840477508,0.171390013495161
2025-06-07,SHOP003,75,1901000,25346.666666666668,88,1.1733333333333331,6,Saturday,5,1,6,73.0,1736000.0,73.57142857142857,13.47661113258995,1.4285714285714306,0.1060037503874415,0.027397259898667675,1901000,1736000.0,1779571.4285714286,376401.7610403616,121428.57142857136,0.3226036219719704,0.095046082949254
2025-06-08,SHOP003,74,1934000,26135.135135135137,85,1.148648648648649,1,Sunday,6,1,6,75.0,1901000.0,77.42857142857143,7.457817885886377,-3.4285714285714306,-0.45972843817109377,-0.013333333155555559,1934000,1901000.0,1879857.142857143,276089.0125614248,54142.85714285704,0.19610652608138518,0.01735928458705031
2025-06-09,SHOP003,79,1820000,23037.974683544304,93,1.1772151898734178,2,Monday,0,0,6,74.0,1934000.0,75.42857142857143,5.855400437691155,3.5714285714285694,0.6099374414261887,0.06756756665449234,1820000,1934000.0,1839571.4285714286,236618.4390834439,-19571.428571428638,-0.08271303220136629,-0.05894519131330975
2025-06-10,SHOP003,79,1931000,24443.037974683542,93,1.1772151898734178,2,Tuesday,1,0,6,79.0,1820000.0,75.42857142857143,5.855400437691155,3.5714285714285694,0.6099374414261887,0.0,1931000,1820000.0,1823571.4285714286,233087.1490400507,107428.57142857136,0.46089444171652433,0.06098901098897748
2025-06-11,SHOP003,67,1437000,21447.76119402985,73,1.0895522388059702,3,Wednesday,2,0,6,79.0,1931000.0,76.14285714285714,5.95618925792237,-9.142857142857139,-1.535017644994829,-0.15189873225444644,1437000,1931000.0,1861000.0,225025.92443242267,-424000.0,-1.8842273443273725,-0.25582599689266916
2025-06-12,SHOP003,70,1716000,24514.285714285717,75,1.0714285714285714,1,Thursday,3,0,6,67.0,1437000.0,73.42857142857143,4.961758520831854,-3.4285714285714306,-0.6909991131526302,0.044776118734684796,1716000,1437000.0,1748714.2857142857,209879.1035220941,-32714.28571428568,-0.1558720480749812,0.1941544885176102
2025-06-13,SHOP003,82,2100000,25609.75609756097,94,1.146341463414634,3,Friday,4,0,6,70.0,1716000.0,73.85714285714286,4.413183712037182,8.142857142857139,1.8451204003872959,0.17142856897959188,2100000,1716000.0,1782142.857142857,176260.62953424768,317857.14285714296,1.8033360240187928,0.22377622377609338
2025-06-14,SHOP003,74,1765000,23851.35135135135,85,1.148648648648649,2,Saturday,5,1,6,82.0,2100000.0,75.14285714285714,5.336308693862268,-1.1428571428571388,-0.21416619507140552,-0.09756097441998812,1765000,2100000.0,1834142.857142857,210706.29524801247,-69142.85714285704,-0.32814803687352617,-0.15952380952373357
2025-06-15,SHOP003,83,1937000,23337.34939759036,97,1.1686746987951808,3,Sunday,6,1,6,74.0,1765000.0,75.0,5.354126134736297,8.0,1.4941744562055526,0.12162161997808622,1937000,1765000.0,1814714.2857142857,209782.19998029192,122285.71428571432,0.5829174939371385,0.09745042492912326
2025-06-16,SHOP003,76,1842000,24236.84210526316,89,1.1710526315789471,1,Monday,0,0,6,83.0,1937000.0,76.28571428571429,6.102302453836144,-0.2857142857142918,-0.04682072726728802,-0.08433734838147773,1842000,1937000.0,1815142.857142857,210069.37629541013,26857.142857142957,0.12784891986943991,-0.049044914816701576
2025-06-17,SHOP003,81,2121000,26185.185185185182,92,1.1358024691358024,1,Tuesday,1,0,6,76.0,1842000.0,75.85714285714286,5.984105932344718,5.142857142857139,0.8594193253899697,0.06578947281855957,2121000,1842000.0,1818285.7142857143,210318.5792123571,302714.2857142857,1.4393130975233435,0.15146579804552038
2025-06-18,SHOP003,87,2064000,23724.13793103448,101,1.160919540229885,3,Wednesday,2,0,6,81.0,2121000.0,76.14285714285714,6.202917900165202,10.857142857142861,1.7503280361853035,0.07407407315957934,2064000,2121000.0,1845428.5714285714,237759.58245172532,218571.42857142864,0.9192959809091524,-0.026874115983014205
2025-06-19,SHOP003,68,1482000,21794.117647058825,77,1.1323529411764706,6,Thursday,3,0,6,87.0,2064000.0,79.0,5.887840577551817,-11.0,-1.8682567890309703,-0.21839080208746206,1482000,2064000.0,1935000.0,165315.85929163898,-453000.0,-2.7402089668729728,-0.2819767441859099
2025-06-20,SHOP003,68,1657000,24367.647058823528,78,1.1470588235294117,1,Friday,4,0,6,68.0,1482000.0,78.71428571428571,6.4216894379979435,-10.714285714285708,-1.6684525387408808,0.0,1657000,1482000.0,1901571.4285714286,228546.7546206218,-244571.42857142864,-1.0701155173974666,0.11808367071516998
2025-06-21,SHOP003,81,2191000,27049.382716049386,98,1.2098765432098766,3,Saturday,5,1,6,68.0,1657000.0,76.71428571428571,7.341986237031591,4.285714285714292,0.583726741460127,0.19117646777681666,2191000,1657000.0,1838285.7142857143,225760.72457782485,352714.2857142857,1.5623367898570626,0.3222691611343861
2025-06-22,SHOP003,76,1867000,24565.78947368421,84,1.105263157894737,0,Sunday,6,1,6,81.0,2191000.0,77.71428571428571,7.3872476993416045,-1.7142857142857082,-0.23206010573848632,-0.06172839429964946,1867000,2191000.0,1899142.857142857,257849.71628930653,-32142.857142857043,-0.12465732987919291,-0.1478776814239398
2025-06-23,SHOP003,80,2105000,26312.5,95,1.1875,1,Monday,0,0,6,76.0,1867000.0,76.71428571428571,7.0169861933806486,3.285714285714292,0.4682514297323804,0.052631578254847655,2105000,1867000.0,1889142.857142857,257493.96664221576,215857.14285714296,0.8382998082290414,0.12747723620775175
2025-06-24,SHOP003,74,1608000,21729.72972972973,81,1.0945945945945943,6,Tuesday,1,0,6,80.0,2105000.0,77.28571428571429,7.111359122659176,-3.285714285714292,-0.4620373921501887,-0.07499999906250002,1608000,2105000.0,1926714.2857142857,268424.2377814847,-318714.2857142857,-1.1873528573546814,-0.2361045130640209
2025-06-25,SHOP003,86,1972000,22930.23255813953,98,1.1395348837209305,3,Wednesday,2,0,6,74.0,1608000.0,76.28571428571429,6.993193970194261,9.714285714285708,1.389105516961707,0.16216215997078162,1972000,1608000.0,1853428.5714285714,276449.42704640474,118571.42857142864,0.42890820877373836,0.22636815920383932
2025-06-26,SHOP003,74,1825000,24662.162162162163,84,1.135135135135135,4,Thursday,3,0,6,86.0,1972000.0,76.14285714285714,6.7436036713459035,-2.142857142857139,-0.31776138241945057,-0.1395348820984316,1825000,1972000.0,1840285.7142857143,266788.1271007098,-15285.714285714319,-0.05729533188666533,-0.07454361054762954
2025-06-27,SHOP003,81,1956000,24148.14814814815,94,1.160493827160494,7,Friday,4,0,6,74.0,1825000.0,77.0,5.859465277082259,4.0,0.6826560322814612,0.09459459331628928,1956000,1825000.0,1889285.7142857143,216838.43008540818,66714.28571428568,0.3076681826542492,0.07178082191776888
2025-06-28,SHOP003,68,1474000,21676.470588235294,80,1.1764705882352942,5,Saturday,5,1,6,81.0,1956000.0,78.85714285714286,4.413183712037093,-10.857142857142861,-2.4601605338497796,-0.16049382517908858,1474000,1956000.0,1932000.0,191414.03640624945,-458000.0,-2.392718990709576,-0.24642126789353455
2025-06-29,SHOP003,66,1745000,26439.39393939394,80,1.2121212121212122,0,Sunday,6,1,6,68.0,1474000.0,77.0,5.859465277082259,-11.0,-1.8773040887740184,-0.02941176427335641,1745000,1474000.0,1829571.4285714286,219498.5627461347,-84571.42857142864,-0.3852937691845211,0.18385345997273822
2025-06-30,SHOP003,68,1405000,20661.764705882357,75,1.1029411764705883,8,Monday,0,0,6,66.0,1745000.0,75.57142857142857,7.207800007795757,-7.571428571428569,-1.0504491679555974,0.03030302984389349,1405000,1745000.0,1812142.857142857,220870.5718827416,-407142.85714285704,-1.8433549280488235,-0.19484240687667917
2025-07-01,SHOP003,67,1735000,25895.5223880597,82,1.2238805970149254,1,Tuesday,1,0,7,68.0,1405000.0,73.85714285714286,7.403345447128862,-6.857142857142861,-0.9262220681030229,-0.014705882136678205,1735000,1405000.0,1712142.857142857,224611.83448446373,22857.142857142957,0.10176286084615105,0.23487544483969047
2025-07-02,SHOP003,80,2083000,26037.5,94,1.175,3,Wednesday,2,0,7,67.0,1735000.0,72.85714285714286,7.840675383931571,7.142857142857139,0.9110001220679735,0.19402984785030078,2083000,1735000.0,1730285.7142857143,219877.02190521106,352714.2857142857,1.604143455539145,0.20057636887596508
2025-07-03,SHOP003,60,1444000,24066.666666666668,68,1.1333333333333333,2,Thursday,3,0,7,80.0,2083000.0,72.0,6.350852961085897,-12.0,-1.8895096743727025,-0.24999999687500005,1444000,2083000.0,1746142.857142857,243000.97981381905,-302142.85714285704,-1.2433812298744948,-0.30676908305314127
2025-07-04,SHOP003,70,1748000,24971.42857142857,80,1.1428571428571428,1,Friday,4,0,7,60.0,1444000.0,70.0,7.68114574786864,0.0,0.0,0.16666666388888896,1748000,1444000.0,1691714.2857142857,264143.7198986656,56285.71428571432,0.21308745976279245,0.2105263157893279
2025-07-05,SHOP003,70,1645000,23500.0,78,1.1142857142857143,1,Saturday,5,1,7,70.0,1748000.0,68.42857142857143,5.996030432909901,1.5714285714285694,0.2620781076636131,0.0,1645000,1748000.0,1662000.0,240059.7147933544,-17000.0,-0.07081571355928228,-0.05892448512582441
2025-07-06,SHOP003,74,1823000,24635.135135135137,85,1.148648648648649,2,Sunday,6,1,7,70.0,1645000.0,68.71428571428571,6.019808571549094,5.285714285714292,0.8780534039973136,0.05714285632653063,1823000,1645000.0,1686428.5714285714,226030.8659916878,136571.42857142864,0.6042158356188697,0.1082066869300254
2025-07-07,SHOP003,77,1898000,24649.35064935065,91,1.181818181818182,4,Monday,0,0,7,74.0,1823000.0,69.85714285714286,6.175990377490697,7.142857142857139,1.1565523178821664,0.040540539992695405,1898000,1823000.0,1697571.4285714286,231261.65350302312,200428.57142857136,0.8666744719313555,0.041140976412484286
2025-07-08,SHOP003,62,1477000,23822.58064516129,70,1.1290322580645162,2,Tuesday,1,0,7,77.0,1898000.0,71.14285714285714,6.644009116704874,-9.142857142857139,-1.3761052410003822,-0.19480519227525725,1477000,1898000.0,1768000.0,200309.76012166712,-291000.0,-1.4527499799400456,-0.2218124341410844
2025-07-09,SHOP003,80,1925000,24062.5,91,1.1375,3,Wednesday,2,0,7,62.0,1477000.0,70.42857142857143,7.390470053998466,9.57142857142857,1.2951039928977384,0.29032257596253913,1925000,1477000.0,1731142.857142857,229065.8046438681,193857.14285714296,0.8462945534698606,0.30331753554481833
2025-07-10,SHOP003,64,1571000,24546.875,75,1.171875,3,Thursday,3,0,7,80.0,1925000.0,70.42857142857143,7.390470053998466,-6.428571428571431,-0.8698459653790784,-0.19999999750000003,1571000,1925000.0,1708571.4285714286,193665.39627482666,-137571.42857142864,-0.7103562702316393,-0.18389610389600836
2025-07-11,SHOP003,88,2170000,24659.090909090908,100,1.1363636363636365,2,Friday,4,0,7,64.0,1571000.0,71.0,6.557438524302028,17.0,2.5924753003054914,0.3749999941406251,2170000,1571000.0,1726714.2857142857,169145.61210755067,443285.7142857143,2.6207343410199244,0.3812858052193626
2025-07-12,SHOP003,72,1753000,24347.222222222223,80,1.1111111111111112,2,Saturday,5,1,7,88.0,2170000.0,73.57142857142857,9.126100716391106,-1.5714285714285694,-0.17219056068662655,-0.18181817975206616,1753000,2170000.0,1787000.0,238840.95126255002,-34000.0,-0.14235414747817915,-0.19216589861742298
2025-07-13,SHOP003,70,1709000,24414.285714285717,79,1.1285714285714286,2,Sunday,6,1,7,72.0,1753000.0,73.85714285714286,9.026416258748009,-3.857142857142861,-0.4273171455047336,-0.027777777391975313,1709000,1753000.0,1802428.5714285714,231515.19542847612,-93428.57142857136,-0.403552653445728,-0.025099828864788877
2025-07-14,SHOP003,54,1300000,24074.074074074077,63,1.1666666666666667,3,Monday,0,0,7,70.0,1709000.0,73.28571428571429,9.14174100330066,-19.285714285714292,-2.1096323084540245,-0.2285714253061225,1300000,1709000.0,1786142.857142857,233825.02615661707,-486142.85714285704,-2.079088218791248,-0.23932124049137546
2025-07-15,SHOP003,75,1873000,24973.33333333333,89,1.1866666666666668,3,Tuesday,1,0,7,54.0,1300000.0,70.0,11.430952132988187,5.0,0.43740884437454963,0.38888888168724295,1873000,1300000.0,1700714.2857142857,288900.62552471453,172285.71428571432,0.5963493985940832,0.44076923076889174
2025-07-16,SHOP003,80,1955000,24437.5,88,1.1,2,Wednesday,2,0,7,75.0,1873000.0,71.85714285714286,10.960969717267599,8.142857142857139,0.7428956205520297,0.06666666577777779,1955000,1873000.0,1757285.7142857143,276288.9274447517,197714.28571428568,0.7156069826689169,0.043780032034146404
2025-07-17,SHOP003,69,1869000,27086.95652173913,85,1.2318840579710144,1,Thursday,3,0,7,80.0,1955000.0,71.85714285714286,10.960969717267599,-2.857142857142861,-0.26066513001825653,-0.13749999828125004,1869000,1955000.0,1761571.4285714286,279537.62844076206,107428.57142857136,0.3843080877068851,-0.04398976982094937
2025-07-18,SHOP003,70,1588000,22685.714285714286,79,1.1285714285714286,1,Friday,4,0,7,69.0,1869000.0,72.57142857142857,10.517559014288805,-2.5714285714285694,-0.24448907997055522,0.014492753413148502,1588000,1869000.0,1804142.857142857,268137.04740389006,-216142.85714285704,-0.8060909868097369,-0.15034777956118225
2025-07-19,SHOP003,69,1615000,23405.79710144928,76,1.1014492753623188,2,Saturday,5,1,7,70.0,1588000.0,70.0,8.020806277010678,-1.0,-0.12467572969446737,-0.014285714081632657,1615000,1588000.0,1721000.0,222059.3013889156,-106000.0,-0.4773499661420343,0.01700251889167695
2025-07-20,SHOP003,61,1412000,23147.54098360656,66,1.0819672131147542,3,Sunday,6,1,7,69.0,1615000.0,69.57142857142857,7.976154939508652,-8.57142857142857,-1.0746315187960815,-0.11594202730518802,1412000,1615000.0,1701285.7142857143,224853.0737212741,-289285.7142857143,-1.2865544130520705,-0.12569659442716674
2025-07-21,SHOP003,63,1452000,23047.61904761905,73,1.1587301587301588,3,Monday,0,0,7,61.0,1412000.0,68.28571428571429,8.596787882969013,-5.285714285714292,-0.6148475154700789,0.03278688470841173,1452000,1412000.0,1658857.142857143,249792.86657243883,-206857.14285714296,-0.8281146923638317,0.028328611897996934
2025-07-22,SHOP003,80,2028000,25350.0,95,1.1875,0,Tuesday,1,0,7,63.0,1452000.0,69.57142857142857,6.528326555791174,10.42857142857143,1.5974338510818769,0.26984126555807514,2028000,1452000.0,1680571.4285714286,217979.24759240815,347428.57142857136,1.5938607700702874,0.39669421487575984
2025-07-23,SHOP003,64,1470000,22968.75,68,1.0625,1,Wednesday,2,0,7,80.0,2028000.0,70.28571428571429,7.432233529572097,-6.285714285714292,-0.8457368050892474,-0.19999999750000003,1470000,2028000.0,1702714.2857142857,246757.447902263,-232714.28571428568,-0.9430892063915222,-0.2751479289939472
2025-07-24,SHOP003,59,1500000,25423.728813559323,68,1.152542372881356,1,Thursday,3,0,7,64.0,1470000.0,68.0,6.3245553203368345,-9.0,-1.4230247220757892,-0.07812499877929689,1500000,1470000.0,1633428.5714285714,231746.88573445627,-133428.57142857136,-0.5757513030008211,0.02040816326529224
2025-07-25,SHOP003,87,2235000,25689.655172413797,102,1.1724137931034482,0,Friday,4,0,7,59.0,1500000.0,66.57142857142857,7.138093649734653,20.42857142857143,2.861908174519769,0.47457626314277523,2235000,1500000.0,1580714.2857142857,210197.29960659568,654285.7142857143,3.1127217880874767,0.4899999999996733
2025-07-26,SHOP003,63,1447000,22968.25396825397,69,1.0952380952380951,1,Saturday,5,1,7,87.0,2235000.0,69.0,10.567244989431607,-6.0,-0.5677922143575206,-0.2758620657946889,1447000,2235000.0,1673142.857142857,324893.0226866625,-226142.85714285704,-0.6960532893938464,-0.35257270693496534
2025-07-27,SHOP003,55,1351000,24563.636363636364,64,1.1636363636363636,2,Sunday,6,1,7,63.0,1447000.0,68.14285714285714,10.807845474909637,-13.142857142857139,-1.216047727303327,-0.12698412496850595,1351000,1447000.0,1649142.857142857,335921.83047619316,-298142.85714285704,-0.8875364150026532,-0.06634416033167495
2025-07-28,SHOP003,69,1725000,25000.0,81,1.173913043478261,2,Monday,0,0,7,55.0,1351000.0,67.28571428571429,11.672107574816824,1.7142857142857082,0.14687026798091718,0.25454544991735545,1725000,1351000.0,1640428.5714285714,343797.8364983591,84571.42857142864,0.2459917416367636,0.2768319763136367
2025-07-29,SHOP003,69,1618000,23449.27536231884,79,1.144927536231884,3,Tuesday,1,0,7,69.0,1725000.0,68.14285714285714,11.524301445620239,0.8571428571428612,0.07437698387277354,0.0,1618000,1725000.0,1679428.5714285714,334210.93994803994,-61428.57142857136,-0.18380179726593604,-0.062028985507210414
2025-07-30,SHOP003,72,1812000,25166.666666666668,87,1.2083333333333333,2,Wednesday,2,0,7,69.0,1618000.0,66.57142857142857,10.325649985305951,5.428571428571431,0.5257364825032949,0.0434782602394455,1812000,1618000.0,1620857.142857143,296771.1961379388,191142.85714285704,0.6440748281156303,0.11990111248447471
